inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id
2025-10V4,GX010595,58280,GX010595_58280,181610.0,2054.815,986.944,353.611,248.056,18.0
2025-10V4,GX010595,58283,GX010595_58283,181620.0,1657.222,496.111,343.056,242.778,18.0
2025-10V4,GX010595,58283,GX010595_58283,181620.0,1882.40789,828.61126,423.981,230.463,18.0
2025-10V4,GX010595,58292,GX010595_58292,181650.0,1669.537,545.37,320.185,277.963,18.0
2025-10V4,GX010595,58292,GX010595_58292,181650.0,1982.685,898.981,362.408,341.297,17.0
2025-10V4,GX010595,58293,GX010595_58293,181650.0,1687.13,547.13,307.87,281.481,19.0
2025-10V4,GX010595,58293,GX010595_58293,181650.0,1942.222,909.537,464.445,328.982,18.0
2025-10V4,GX010595,58295,GX010595_58295,181660.0,1683.611,552.407,323.704,293.797,18.0
2025-10V4,GX010595,58295,GX010595_58295,181660.0,2016.111,958.796,401.111,277.963,17.0
2025-10V4,GX010595,58310,GX010595_58310,181690.0,1521.75933,339.53663,378.241,286.76,18.0
2025-10V4,GX010595,58310,GX010595_58310,181690.0,1833.14826,700.1847,409.907,374.723,18.0
2025-10V4,GX010595,58331,GX010595_58331,181740.0,1553.426,380.0,281.481,186.481,18.0
2025-10V4,GX010595,58331,GX010595_58331,181740.0,1773.333,631.574,408.148,281.482,18.0
2025-10V4,GX010595,58341,GX010595_58341,181750.0,1905.278,708.981,397.592,293.797,18.0
2025-10V4,GX010595,58342,GX010595_58342,181750.0,1629.074,439.815,276.204,161.852,18.0
2025-10V4,GX010595,58342,GX010595_58342,181750.0,1991.481,768.796,343.056,221.667,18.0
2025-10V4,GX010595,58349,GX010595_58349,181790.0,1600.926,406.389,314.907,174.167,18.0
2025-10V4,GX010595,58349,GX010595_58349,181790.0,2035.463,716.019,395.833,246.296,18.0
2025-10V4,GX010595,58350,GX010595_58350,181760.0,1556.944,378.241,228.704,146.018,18.0
2025-10V4,GX010595,58350,GX010595_58350,181760.0,1935.18519,705.46296,323.70344,228.70367,18.0
2025-10V4,GX010595,58351,GX010595_58351,181790.0,1630.833,422.222,237.5,179.445,18.0
2025-10V4,GX010595,58351,GX010595_58351,181790.0,2010.833,716.019,374.723,281.481,18.0
2025-10V4,GX010595,58354,GX010595_58354,181770.0,1622.0373,387.03737,246.296,216.389,18.0
2025-10V4,GX010595,58354,GX010595_58354,181770.0,2021.389,728.333,387.037,313.148,18.0
2025-10V4,GX010595,58358,GX010595_58358,181780.0,1562.222,387.037,276.204,191.759,18.0
2025-10V4,GX010595,58358,GX010595_58358,181780.0,2033.704,712.5,285.0,262.13,18.0
2025-10V4,GX010595,58368,GX010595_58368,181950.0,1692.407,365.926,223.426,149.537,18.0
2025-10V4,GX010595,58368,GX010595_58368,181950.0,2109.35226,643.88911,364.166,256.852,18.0
2025-10V4,GX010595,58369,GX010595_58369,181820.0,1604.444,390.556,241.019,174.166,18.0
2025-10V4,GX010595,58369,GX010595_58369,181820.0,1989.722,654.444,330.741,269.167,18.0
2025-10V4,GX010595,58370,GX010595_58370,181810.0,1483.056,290.278,188.24,149.537,18.0
2025-10V4,GX010595,58370,GX010595_58370,181810.0,1933.426,596.389,397.593,321.944,18.0
2025-10V4,GX010595,58389,GX010595_58389,181840.0,1704.722,422.222,256.852,190.0,18.0
2025-10V4,GX010595,58389,GX010595_58389,181840.0,2090.0,689.63,371.204,293.796,18.0
2025-10V4,GX010595,58390,GX010595_58390,181840.0,1563.981,334.259,237.5,175.926,18.0
2025-10V4,GX010595,58390,GX010595_58390,181840.0,1986.204,598.148,350.092,281.482,18.0
2025-10V4,GX010595,58393,GX010595_58393,181850.0,1630.833,364.167,232.223,200.555,18.0
2025-10V4,GX010595,58393,GX010595_58393,181850.0,2010.833,591.111,416.945,309.63,18.0
2025-10V4,GX010595,58397,GX010595_58397,181870.0,1630.833,394.074,251.574,172.407,18.0
2025-10V4,GX010595,58397,GX010595_58397,181870.0,2072.407,615.741,341.297,242.778,18.0
2025-10V4,GX010595,58406,GX010595_58406,181870.0,1667.77774,388.79633,211.111,207.593,18.0
2025-10V4,GX010595,58406,GX010595_58406,181870.0,2100.556,640.37,286.759,223.426,18.0
2025-10V4,GX010595,58412,GX010595_58412,181880.0,1718.796,404.63,314.908,205.833,18.0
2025-10V4,GX010595,58412,GX010595_58412,181880.0,2192.037,677.315,323.704,226.944,18.0
2025-10V4,GX010595,58415,GX010595_58415,181880.0,1746.944,423.981,248.056,195.278,18.0
2025-10V4,GX010595,58415,GX010595_58415,181880.0,2216.667,700.185,316.666,232.222,17.0
2025-10V4,GX010595,58418,GX010595_58418,182030.0,1722.315,397.593,218.148,160.092,18.0
2025-10V4,GX010595,58418,GX010595_58418,182030.0,2074.167,656.204,320.185,230.463,18.0
2025-10V4,GX010595,58421,GX010595_58421,181890.0,1810.278,448.611,263.889,182.963,18.0
2025-10V4,GX010595,58421,GX010595_58421,181890.0,2251.852,684.352,302.592,255.092,18.0
2025-10V4,GX010595,58425,GX010595_58425,181900.0,1724.074,402.87,226.945,174.167,18.0
2025-10V4,GX010595,58425,GX010595_58425,181900.0,2111.111,603.426,323.704,265.648,18.0
2025-10V4,GX010595,58430,GX010595_58430,181950.0,1704.722,429.25926,198.79652,102.03674,18.0
2025-10V4,GX010595,58430,GX010595_58430,181950.0,2167.407,689.63,330.741,258.611,18.0
2025-10V4,GX010595,58444,GX010595_58444,182020.0,1773.333,413.426,256.852,188.241,18.0
2025-10V4,GX010595,58444,GX010595_58444,182020.0,2255.37,719.537,288.519,226.944,18.0
2025-10V4,GX010595,58454,GX010595_58454,182040.0,1794.444,401.111,223.426,214.63,18.0
2025-10V4,GX010595,58454,GX010595_58454,182040.0,2251.852,744.167,306.111,235.74,18.0
2025-10V4,GX010595,58456,GX010595_58456,182010.0,1806.759,432.778,269.167,214.629,18.0
2025-10V4,GX010595,58456,GX010595_58456,182010.0,2258.889,730.093,320.185,255.092,18.0
2025-10V4,GX010595,58461,GX010595_58461,182010.0,1845.463,452.13,244.537,195.277,18.0
2025-10V4,GX010595,58461,GX010595_58461,182010.0,2237.778,733.611,351.852,304.352,17.0
2025-10V4,GX010595,58464,GX010595_58464,182040.0,1769.815,429.259,260.37,181.204,18.0
2025-10V4,GX010595,58464,GX010595_58464,182040.0,2209.63,724.815,321.944,256.852,18.0
2025-10V4,GX010595,58474,GX010595_58474,182060.0,1805.0,445.093,265.648,207.592,18.0
2025-10V4,GX010595,58474,GX010595_58474,182060.0,2195.556,724.815,306.111,290.278,18.0
2025-10V4,GX010595,58481,GX010595_58481,182070.0,1799.722,452.13,302.593,221.666,18.0
2025-10V4,GX010595,58481,GX010595_58481,182070.0,2264.167,823.333,358.889,269.167,18.0
2025-10V4,GX010595,58488,GX010595_58488,182080.0,1782.13,432.778,325.463,244.537,18.0
2025-10V4,GX010595,58488,GX010595_58488,182080.0,2204.35233,782.87044,343.055,300.833,18.0
2025-10V4,GX010595,58490,GX010595_58490,182090.0,1827.87,464.444,269.167,188.241,18.0
2025-10V4,GX010595,58490,GX010595_58490,182090.0,2223.704,789.907,295.555,219.908,18.0
2025-10V4,GX010595,58497,GX010595_58497,182100.0,1771.574,464.444,285.0,188.241,23.0
2025-10V4,GX010595,58497,GX010595_58497,182100.0,2209.63,796.944,348.333,267.408,18.0
2025-10V4,GX010595,58507,GX010595_58507,182110.0,1845.463,492.593,197.037,177.685,18.0
2025-10V4,GX010595,58507,GX010595_58507,182110.0,2200.833,816.296,341.297,295.556,18.0
2025-10V4,GX010595,58510,GX010595_58510,182160.0,1806.759,457.407,283.241,242.778,18.0
2025-10V4,GX010595,58510,GX010595_58510,182160.0,2287.037,823.333,341.296,276.204,18.0
2025-10V4,GX010595,58512,GX010595_58512,182120.0,1801.481,475.0,205.834,193.519,18.0
2025-10V4,GX010595,58512,GX010595_58512,182120.0,2128.704,754.722,260.37,216.389,18.0
2025-10V4,GX010595,58518,GX010595_58518,182130.0,1871.852,526.019,200.555,188.24,18.0
2025-10V4,GX010595,58518,GX010595_58518,182130.0,2244.815,826.852,255.092,200.555,18.0
2025-10V4,GX010595,58519,GX010595_58519,182130.0,1965.093,580.556,202.314,205.833,18.0
2025-10V4,GX010595,58519,GX010595_58519,182130.0,2299.352,823.333,279.722,246.297,18.0
2025-10V4,GX010595,58532,GX010595_58532,182190.0,1951.019,557.685,286.759,237.5,18.0
2025-10V4,GX010595,58532,GX010595_58532,182190.0,2309.907,796.944,321.945,267.408,18.0
2025-10V4,GX010595,58545,GX010595_58545,182180.0,1972.13,580.556,225.185,207.592,18.0
2025-10V4,GX010595,58545,GX010595_58545,182180.0,2346.852,821.574,279.722,241.019,18.0
2025-10V4,GX010595,58549,GX010595_58549,182180.0,1926.389,548.889,218.148,197.037,18.0
2025-10V4,GX010595,58549,GX010595_58549,182180.0,2280.0,784.63,230.463,200.555,18.0
2025-10V4,GX010595,58559,GX010595_58559,182210.0,1928.148,566.481,246.296,177.686,18.0
2025-10V4,GX010595,58559,GX010595_58559,182210.0,2257.13,761.759,239.259,193.519,18.0
2025-10V4,GX010595,58562,GX010595_58562,182210.0,2000.278,591.111,274.444,197.037,18.0
2025-10V4,GX010595,58562,GX010595_58562,182210.0,2380.278,833.889,195.278,186.481,18.0
2025-10V4,GX010595,58564,GX010595_58564,182220.0,1755.741,455.648,223.426,140.741,18.0
2025-10V4,GX010595,58564,GX010595_58564,182220.0,2160.37,707.222,256.852,191.759,18.0
2025-10V4,GX010595,58566,GX010595_58566,182220.0,1991.481,584.074,276.204,190.0,18.0
2025-10V4,GX010595,58566,GX010595_58566,182220.0,2392.593,835.648,242.777,198.796,18.0
2025-10V4,GX010595,58571,GX010595_58571,182230.0,1977.407,545.37,230.463,172.408,18.0
2025-10V4,GX010595,58571,GX010595_58571,182230.0,2325.741,812.778,258.611,195.278,18.0
2025-10V4,GX010595,58573,GX010595_58573,182230.0,2021.389,568.241,211.111,153.055,18.0
2025-10V4,GX010595,58573,GX010595_58573,182230.0,2304.63,786.389,283.24,207.592,18.0
2025-10V4,GX010595,58574,GX010595_58574,182240.0,2336.296,782.87,232.223,198.797,18.0
2025-10V4,GX010595,58582,GX010595_58582,182250.0,1986.204,568.241,235.74,142.5,18.0
2025-10V4,GX010595,58582,GX010595_58582,182250.0,2299.352,758.241,242.778,209.352,18.0
2025-10V4,GX010595,58583,GX010595_58583,182250.0,2021.389,561.204,202.315,154.815,18.0
2025-10V4,GX010595,58583,GX010595_58583,182250.0,2392.59274,821.57385,207.592,186.482,18.0
2025-10V4,GX010595,58590,GX010595_58590,182260.0,2024.907,587.593,249.815,158.333,18.0
2025-10V4,GX010595,58590,GX010595_58590,182260.0,2316.944,763.519,290.278,228.703,18.0
2025-10V4,GX010595,58591,GX010595_58591,182260.0,2017.87,568.241,235.741,170.648,18.0
2025-10V4,GX010595,58591,GX010595_58591,182260.0,2309.90744,786.38874,205.833,184.722,16.0
2025-10V4,GX010595,58597,GX010595_58597,182280.0,2023.148,599.907,225.185,158.334,18.0
2025-10V4,GX010595,58597,GX010595_58597,182280.0,2316.944,795.185,225.186,172.408,18.0
2025-10V4,GX010595,58599,GX010595_58599,182270.0,2051.296,580.556,233.982,186.481,18.0
2025-10V4,GX010595,58599,GX010595_58599,182270.0,2382.037,846.204,241.019,200.555,17.0
2025-10V4,GX010595,58605,GX010595_58605,182280.0,2058.333,594.63,184.723,149.537,18.0
2025-10V4,GX010595,58605,GX010595_58605,182280.0,2339.81511,800.46296,306.11081,219.90708,18.0
2025-10V4,GX010595,58606,GX010595_58606,182280.0,1998.519,564.722,214.629,156.574,18.0
2025-10V4,GX010595,58606,GX010595_58606,182280.0,2302.87,791.667,265.649,170.648,18.0
2025-10V4,GX010595,58607,GX010595_58607,182320.0,1972.13,540.093,225.185,144.259,18.0
2025-10V4,GX010595,58607,GX010595_58607,182320.0,2308.148,751.204,241.019,172.407,18.0
2025-10V4,GX010595,58608,GX010595_58608,182280.0,1958.056,510.185,211.111,170.648,18.0
2025-10V4,GX010595,58608,GX010595_58608,182280.0,2264.167,754.722,251.574,177.685,18.0
2025-10V4,GX010595,58609,GX010595_58609,182280.0,1993.24048,555.92592,265.64841,172.40756,18.0
2025-10V4,GX010595,58609,GX010595_58609,182280.0,2353.88881,814.53741,286.759,223.426,18.0
2025-10V4,GX010595,58616,GX010595_58616,182300.0,1942.222,510.185,228.704,170.648,18.0
2025-10V4,GX010595,58616,GX010595_58616,182300.0,2329.259,786.389,281.482,197.037,18.0
2025-10V4,GX010595,58636,GX010595_58636,182320.0,1919.352,499.63,237.5,172.407,18.0
2025-10V4,GX010595,58636,GX010595_58636,182320.0,2288.796,747.685,265.648,223.426,18.0
2025-10V4,GX010595,58641,GX010595_58641,182320.0,1892.963,503.148,207.593,142.5,18.0
2025-10V4,GX010595,58641,GX010595_58641,182320.0,2244.815,710.741,334.259,204.074,18.0
2025-10V4,GX010595,58643,GX010595_58643,182330.0,1929.907,517.222,249.815,165.371,18.0
2025-10V4,GX010595,58643,GX010595_58643,182330.0,2267.685,733.611,267.408,175.926,18.0
2025-10V4,GX010595,58644,GX010595_58644,182330.0,1933.42589,524.25926,297.31485,200.5557,18.0
2025-10V4,GX010595,58644,GX010595_58644,182330.0,2399.63,781.111,285.0,204.074,18.0
2025-10V4,GX010595,58645,GX010595_58645,182330.0,2010.833,534.815,292.037,179.444,18.0
2025-10V4,GX010595,58645,GX010595_58645,182330.0,2390.833,786.389,272.686,168.889,18.0
2025-10V4,GX010595,58652,GX010595_58652,182360.0,1963.333,515.463,288.519,153.056,18.0
2025-10V4,GX010595,58652,GX010595_58652,182360.0,2362.685,721.296,279.722,175.926,18.0
2025-10V4,GX010595,58659,GX010595_58659,182370.0,1980.926,497.87,244.537,181.204,18.0
2025-10V4,GX010595,58659,GX010595_58659,182370.0,2380.278,719.537,255.092,204.074,18.0
2025-10V4,GX010595,58661,GX010595_58661,182360.0,2010.833,508.426,228.704,179.444,18.0
2025-10V4,GX010595,58661,GX010595_58661,182360.0,2397.87,761.759,221.667,186.482,18.0
2025-10V4,GX010595,58675,GX010595_58675,182390.0,2023.14815,511.944,258.61085,186.482,18.0
2025-10V4,GX010595,58675,GX010595_58675,182390.0,2440.093,728.333,228.703,218.148,18.0
2025-10V4,GX010595,58683,GX010595_58683,182400.0,1907.037,467.963,251.574,151.296,18.0
2025-10V4,GX010595,58683,GX010595_58683,182400.0,2306.389,686.111,313.148,184.722,18.0
2025-10V4,GX010595,58685,GX010595_58685,182400.0,1898.241,457.407,297.315,161.852,18.0
2025-10V4,GX010595,58685,GX010595_58685,182400.0,2288.796,650.926,320.185,186.481,18.0
2025-10V4,GX010595,58691,GX010595_58691,182420.0,1956.29663,476.759,300.833,168.889,18.0
2025-10V4,GX010595,58691,GX010595_58691,182420.0,2399.63,684.352,258.611,186.481,18.0
2025-10V4,GX010595,58723,GX010595_58723,182580.0,1900.0,475.0,244.537,151.296,17.0
2025-10V4,GX010595,58723,GX010595_58723,182580.0,2287.03715,730.09248,311.389,218.148,18.0
2025-10V4,GX010595,58728,GX010595_58728,182480.0,1968.611,457.407,202.315,140.741,18.0
2025-10V4,GX010595,58728,GX010595_58728,182480.0,2306.389,687.87,232.222,190.0,18.0
2025-10V4,GX010595,58736,GX010595_58736,182490.0,1984.444,453.889,246.297,174.167,18.0
2025-10V4,GX010595,58736,GX010595_58736,182490.0,2350.37063,710.74074,293.796,209.352,17.0
2025-10V4,GX010595,58737,GX010595_58737,182490.0,2010.833,455.648,253.334,195.278,18.0
2025-10V4,GX010595,58737,GX010595_58737,182490.0,2362.685,717.778,267.408,198.796,18.0
2025-10V4,GX010595,58738,GX010595_58738,182500.0,2007.3147,485.556,286.759,174.166,18.0
2025-10V4,GX010595,58738,GX010595_58738,182500.0,2332.77785,721.29656,274.444,186.481,18.0
2025-10V4,GX010595,58739,GX010595_58739,182500.0,2012.593,475.0,218.148,193.519,18.0
2025-10V4,GX010595,58739,GX010595_58739,182500.0,2331.019,712.5,241.018,181.204,18.0
2025-10V4,GX010595,58743,GX010595_58743,182550.0,2065.37,531.296,221.667,168.889,18.0
2025-10V4,GX010595,58743,GX010595_58743,182550.0,2387.315,777.593,221.666,186.481,18.0
2025-10V4,GX010595,58749,GX010595_58749,182520.0,2060.093,508.426,200.555,172.407,18.0
2025-10V4,GX010595,58749,GX010595_58749,182520.0,2360.92556,745.92574,225.186,184.722,18.0
2025-10V4,GX010595,58750,GX010595_58750,182530.0,2070.648,541.852,283.241,175.926,18.0
2025-10V4,GX010595,58750,GX010595_58750,182530.0,2440.093,816.296,225.185,151.297,18.0
2025-10V4,GX010595,58752,GX010595_58752,182520.0,2046.019,543.611,274.444,170.648,18.0
2025-10V4,GX010595,58752,GX010595_58752,182520.0,2373.241,765.278,246.296,190.0,17.0
2025-10V4,GX010595,58765,GX010595_58765,182540.0,2097.03722,545.37056,274.44426,211.111,18.0
2025-10V4,GX010595,58765,GX010595_58765,182540.0,2445.37037,765.27778,239.25963,244.53722,18.0
2025-10V4,GX010595,58768,GX010595_58768,182550.0,2021.389,518.981,204.074,160.093,18.0
2025-10V4,GX010595,58768,GX010595_58768,182550.0,2353.889,754.722,242.778,200.556,17.0
2025-10V4,GX010595,58770,GX010595_58770,182550.0,1965.093,499.63,241.018,165.37,18.0
2025-10V4,GX010595,58770,GX010595_58770,182550.0,2315.185,738.889,253.334,184.722,18.0
2025-10V4,GX010595,58775,GX010595_58775,182560.0,1987.963,478.519,191.759,188.24,18.0
2025-10V4,GX010595,58775,GX010595_58775,182560.0,2327.5,731.852,233.981,193.518,17.0
2025-10V4,GX010595,58779,GX010595_58779,182570.0,1961.57396,513.704,288.51863,161.852,18.0
2025-10V4,GX010595,58779,GX010595_58779,182570.0,2378.519,784.63,232.222,223.426,17.0
2025-10V4,GX010595,58782,GX010595_58782,182580.0,2012.593,490.833,255.092,212.871,18.0
2025-10V4,GX010595,58782,GX010595_58782,182580.0,2383.796,807.5,265.648,212.87,18.0
2025-10V4,GX010595,58786,GX010595_58786,182590.0,2019.63,510.185,297.314,219.908,18.0
2025-10V4,GX010595,58786,GX010595_58786,182590.0,2390.833,789.907,300.834,272.686,17.0
2025-10V4,GX010595,58788,GX010595_58788,182580.0,2009.074,510.185,223.426,232.222,18.0
2025-10V4,GX010595,58788,GX010595_58788,182580.0,2294.074,728.333,314.907,241.019,18.0
2025-10V4,GX010595,58792,GX010595_58792,182590.0,1933.426,518.981,307.87,190.0,18.0
2025-10V4,GX010595,58792,GX010595_58792,182590.0,2311.667,770.556,355.37,232.222,17.0
2025-10V4,GX010595,58797,GX010595_58797,182610.0,1970.37,524.259,295.556,200.556,18.0
2025-10V4,GX010595,58797,GX010595_58797,182610.0,2334.537,782.87,337.778,263.889,18.0
2025-10V4,GX010595,58800,GX010595_58800,182610.0,1977.407,547.13,293.797,193.518,18.0
2025-10V4,GX010595,58800,GX010595_58800,182610.0,2424.259,793.426,232.222,221.667,18.0
2025-10V4,GX010595,58801,GX010595_58801,182610.0,1973.889,518.981,228.704,179.445,18.0
2025-10V4,GX010595,58801,GX010595_58801,182610.0,2392.593,740.648,241.018,214.63,17.0
2025-10V4,GX010595,58803,GX010595_58803,182620.0,1943.981,499.63,249.815,193.518,18.0
2025-10V4,GX010595,58803,GX010595_58803,182620.0,2373.241,728.333,209.352,239.26,17.0
2025-10V4,GX010595,58805,GX010595_58805,182640.0,1940.463,504.907,255.093,182.963,18.0
2025-10V4,GX010595,58805,GX010595_58805,182640.0,2288.796,721.296,270.926,260.371,18.0
2025-10V4,GX010595,58814,GX010595_58814,182650.0,1940.463,513.704,230.463,151.296,18.0
2025-10V4,GX010595,58814,GX010595_58814,182650.0,2301.111,740.648,263.889,246.296,18.0
2025-10V4,GX010595,58825,GX010595_58825,182670.0,1935.185,483.796,228.704,184.723,18.0
2025-10V4,GX010595,58825,GX010595_58825,182670.0,2271.204,716.019,302.592,251.574,18.0
2025-10V4,GX010595,58827,GX010595_58827,182670.0,1949.259,487.315,267.408,226.944,18.0
2025-10V4,GX010595,58827,GX010595_58827,182670.0,2341.574,805.741,286.759,221.666,18.0
2025-10V4,GX010595,58840,GX010595_58840,182710.0,2024.907,545.37,242.778,175.926,18.0
2025-10V4,GX010595,58840,GX010595_58840,182710.0,2302.87,752.963,300.834,195.278,18.0
2025-10V4,GX010595,58842,GX010595_58842,182690.0,2023.148,573.519,281.482,182.962,18.0
2025-10V4,GX010595,58842,GX010595_58842,182690.0,2378.519,809.259,260.37,191.76,18.0
2025-10V4,GX010595,58859,GX010595_58859,182710.0,2074.167,573.519,260.37,211.111,18.0
2025-10V4,GX010595,58859,GX010595_58859,182710.0,2403.148,826.852,232.222,193.518,18.0
2025-10V4,GX010595,58862,GX010595_58862,182780.0,2016.111,580.556,248.056,239.259,18.0
2025-10V4,GX010595,58862,GX010595_58862,182780.0,2332.778,819.815,269.166,288.518,18.0
2025-10V4,GX010595,95671,GX010595_95671,248350.0,900.741,351.852,218.148,153.055,18.0
2025-10V4,GX010595,95671,GX010595_95671,248350.0,659.722,559.444,253.334,182.963,18.0
2025-10V4,GX010595,95671,GX010595_95671,248350.0,260.37,774.074,404.63,255.093,18.0
2025-10V4,GX010595,95716,GX010595_95716,248460.0,891.944,394.074,181.204,161.852,18.0
2025-10V4,GX010595,95716,GX010595_95716,248460.0,1108.333,288.519,133.704,149.537,18.0
2025-10V4,GX010595,96043,GX010595_96043,249140.0,608.704,450.37,216.389,123.149,18.0
2025-10V4,GX010595,96043,GX010595_96043,249140.0,130.185,636.852,302.593,195.278,18.0
2025-10V4,GX010595,96045,GX010595_96045,249150.0,719.537,404.63,190.0,128.426,18.0
2025-10V4,GX010595,96045,GX010595_96045,249150.0,313.148,552.407,286.759,156.574,18.0
2025-10V4,GX010595,96415,GX010595_96415,249680.0,214.63,603.426,297.314,197.037,18.0
2025-10V4,GX010595,96415,GX010595_96415,249680.0,587.5923,409.90737,228.704,158.333,18.0
2025-10V4,GX010595,96440,GX010595_96440,249770.0,226.944,663.241,248.056,214.629,18.0
2025-10V4,GX010595,96440,GX010595_96440,249770.0,596.389,489.074,228.704,128.426,18.0
2025-10V4,GX010595,96440,GX010595_96440,249770.0,877.87,357.13,131.945,144.259,18.0
2025-10V4,GX010595,96493,GX010595_96493,249870.0,205.833,578.796,272.686,131.945,18.0
2025-10V4,GX010595,96493,GX010595_96493,249870.0,561.204,452.13,149.537,165.37,18.0
2025-10V4,GX010595,96493,GX010595_96493,249870.0,846.204,323.704,156.574,133.703,18.0
2025-10V4,GX010595,96514,GX010595_96514,249910.0,791.667,334.259,253.333,142.5,18.0
2025-10V4,GX010595,114634,GX010595_114634,297550.0,758.241,552.407,344.815,318.426,18.0
2025-10V4,GX010595,114636,GX010595_114636,297570.0,1025.648,413.426,177.685,179.444,18.0
2025-10V4,GX010595,114636,GX010595_114636,297570.0,314.907,872.593,707.223,378.24,17.0
2025-10V4,GX010595,114646,GX010595_114646,297600.0,990.463,376.481,269.167,219.908,18.0
2025-10V4,GX010595,114646,GX010595_114646,297600.0,564.722,629.815,527.778,365.926,17.0
